circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chrX:18246577|18247882	0.1459	exon	4.000	19.000	0.296	ENSG00000102098.19	SCML2	protein_coding
chrX:18304972|18334095	0.0365	exon	1.000	34.000	0.056	ENSG00000102098.19	SCML2	protein_coding
chrX:18506935|18510854	0.2917	exon	8.000	1.000	0.941	ENSG00000008086.13	CDKL5	protein_coding
chrX:18506935|18588143	0.0365	exon	1.000	10.000	0.167	ENSG00000236187.1,ENSG00000008086.13	GJA6P,CDKL5	processed_pseudogene,protein_coding
chrX:18686138|18806545	0.0365	exon	1.000	0.000	1.000	ENSG00000086717.19	PPEF1	protein_coding
chrX:18901485|18924134	0.1094	exon	3.000	7.000	0.462	ENSG00000044446.12,ENSG00000266710.2	PHKA2,RN7SL48P	protein_coding,misc_RNA
chrX:18908801|18924134	0.0365	exon	1.000	20.000	0.091	ENSG00000044446.12,ENSG00000266710.2	PHKA2,RN7SL48P	protein_coding,misc_RNA
chrX:18948744|18954412	0.1094	exon	3.000	49.000	0.109	ENSG00000044446.12	PHKA2	protein_coding
chrX:18988258|19052145	0.0365	intron	1.000	0.000	1.000	ENSG00000286724.1	ENSG00000286724	lncRNA
chrX:19005575|19050981	0.0365	intron	1.000	5.000	0.286	ENSG00000286724.1	ENSG00000286724	lncRNA
chrX:19392002|19392473	0.0365	exon	1.000	11.000	0.154	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19392002|19400663	0.0729	exon	2.000	9.000	0.308	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19392002|19415257	0.0365	exon	1.000	0.000	1.000	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19407188|19415257	0.0365	exon	1.000	0.000	1.000	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19413357|19425690	0.0729	exon	2.000	4.000	0.500	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19425531|19464406	0.2188	exon	6.000	12.000	0.500	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19456913|19464406	0.0365	exon	1.000	11.000	0.154	ENSG00000180815.15	MAP3K15	protein_coding
chrX:19683823|19695741	0.0729	exon	2.000	22.000	0.154	ENSG00000147010.18	SH3KBP1	protein_coding
chrX:19695612|19746441	0.0365	exon	1.000	20.000	0.091	ENSG00000147010.18	SH3KBP1	protein_coding
chrX:19950753|19955566	0.0365	exon	1.000	0.000	1.000	ENSG00000173681.17	BCLAF3	protein_coding
chrX:19950753|19970298	0.0365	exon	1.000	3.000	0.400	ENSG00000173681.17	BCLAF3	protein_coding
chrX:20162964|20167747	0.0729	exon	2.000	33.000	0.108	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:20167589|20204103	0.0729	exon	2.000	0.000	1.000	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:20167589|20209404	0.0365	exon	1.000	31.000	0.061	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:20169402|20204103	0.0365	exon	1.000	17.000	0.105	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:20186296|20204103	0.0729	exon	2.000	9.000	0.308	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:20204022|20241686	0.0365	exon	1.000	8.000	0.200	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:20240569|20241686	0.0729	exon	2.000	3.000	0.571	ENSG00000177189.14	RPS6KA3	protein_coding
chrX:21851509|21853503	0.2917	exon	8.000	27.000	0.372	ENSG00000012174.12	MBTPS2	protein_coding
chrX:21868467|21869678	0.0365	exon	1.000	4.000	0.333	ENSG00000012174.12	MBTPS2	protein_coding
chrX:21878042|21878692	0.0729	exon	2.000	20.000	0.167	ENSG00000012174.12	MBTPS2	protein_coding
chrX:23671529|23679287	0.0365	exon	1.000	40.000	0.048	ENSG00000123131.13	PRDX4	protein_coding
chrX:23721881|23733217	0.0729	exon	2.000	4.000	0.500	ENSG00000123130.17	ACOT9	protein_coding
chrX:23721881|23734367	0.0365	exon	1.000	11.000	0.154	ENSG00000123130.17	ACOT9	protein_coding
chrX:23721881|23736016	0.1823	exon	5.000	0.000	1.000	ENSG00000123130.17	ACOT9	protein_coding
chrX:24057421|24057754	0.1094	exon	3.000	182.000	0.032	ENSG00000130741.11	EIF2S3	protein_coding
chrX:24064201|24068108	0.2188	exon	6.000	131.000	0.084	ENSG00000130741.11	EIF2S3	protein_coding
chrX:24088532|24110816	0.0365	intergenic	1.000	1.000	0.667	None	None	None
chrX:24161715|24179770	0.1094	exon	3.000	28.000	0.176	ENSG00000289472.1,ENSG00000005889.16	ENSG00000289472,ZFX	lncRNA,protein_coding
chrX:24172715|24179770	0.8752	exon	24.000	13.000	0.787	ENSG00000005889.16	ZFX	protein_coding
chrX:24494742|24505298	0.2188	exon	6.000	39.000	0.235	ENSG00000067992.17	PDK3	protein_coding
chrX:24503327|24528186	0.0365	exon	1.000	45.000	0.043	ENSG00000214124.3,ENSG00000067992.17	SNRPEP9,PDK3	processed_pseudogene,protein_coding
chrX:24540246|24546477	0.0365	exon	1.000	19.000	0.095	ENSG00000067992.17	PDK3	protein_coding
chrX:24699425|24704469	0.0365	exon	1.000	43.000	0.044	ENSG00000101868.13	POLA1	protein_coding
chrX:24699425|24723267	0.0365	exon	1.000	18.000	0.100	ENSG00000101868.13	POLA1	protein_coding
chrX:24699425|24843677	0.0365	exon	1.000	57.000	0.034	ENSG00000251869.1,ENSG00000101868.13	SCARNA23,POLA1	scaRNA,protein_coding
chrX:24723155|24748992	0.0365	exon	1.000	0.000	1.000	ENSG00000251869.1,ENSG00000101868.13	SCARNA23,POLA1	scaRNA,protein_coding
chrX:24726933|24735488	0.0365	exon	1.000	34.000	0.056	ENSG00000101868.13	POLA1	protein_coding
chrX:24732370|24737741	0.0365	exon	1.000	27.000	0.069	ENSG00000101868.13	POLA1	protein_coding
chrX:24739375|24826601	0.0365	exon	1.000	18.000	0.100	ENSG00000251869.1,ENSG00000101868.13	SCARNA23,POLA1	scaRNA,protein_coding
chrX:24745418|24843677	0.0729	exon	2.000	0.000	1.000	ENSG00000101868.13	POLA1	protein_coding
chrX:24745418|24888122	0.0365	exon	1.000	20.000	0.091	ENSG00000101868.13	POLA1	protein_coding
chrX:24748311|24843677	0.1459	exon	4.000	28.000	0.222	ENSG00000101868.13	POLA1	protein_coding
chrX:24748311|24888122	0.0729	exon	2.000	0.000	1.000	ENSG00000101868.13	POLA1	protein_coding
chrX:24775197|24843677	0.0365	exon	1.000	5.000	0.286	ENSG00000101868.13	POLA1	protein_coding
chrX:24775197|24930549	0.0365	exon	1.000	0.000	1.000	ENSG00000101868.13	POLA1	protein_coding
chrX:24781181|24826601	0.0365	intron	1.000	12.000	0.143	ENSG00000101868.13	POLA1	protein_coding
chrX:24781181|24843677	0.0365	intron	1.000	0.000	1.000	ENSG00000101868.13	POLA1	protein_coding
chrX:24809898|24843677	0.0365	exon	1.000	0.000	1.000	ENSG00000101868.13	POLA1	protein_coding
chrX:24821429|24826601	0.0729	intron	2.000	81.000	0.047	ENSG00000101868.13	POLA1	protein_coding
chrX:24821452|24843677	0.1094	exon	3.000	0.000	1.000	ENSG00000101868.13	POLA1	protein_coding
chrX:24841652|24888122	0.1094	exon	3.000	1.000	0.857	ENSG00000101868.13	POLA1	protein_coding
chrX:26876952|26891550	0.0365	antisense	1.000	0.000	1.000	ENSG00000259849.2	VENTXP1	transcribed_processed_pseudogene
chrX:30842966|30852938	0.0365	exon	1.000	24.000	0.077	ENSG00000157625.16	TAB3	protein_coding
chrX:37386599|37426000	0.2553	exon	7.000	8.000	0.636	ENSG00000130962.18,ENSG00000250349.3	PRRG1,ENSG00000250349	protein_coding,protein_coding
chrX:38033534|38034008	0.1094	exon	3.000	0.000	1.000	ENSG00000147041.12,ENSG00000250349.3	SYTL5,ENSG00000250349	protein_coding,protein_coding
chrX:38164769|38178344	0.0365	exon	1.000	1.000	0.667	ENSG00000101955.15	SRPX	protein_coding
chrX:38287094|38323524	0.0365	exon	1.000	3.000	0.400	ENSG00000156313.15,ENSG00000252050.1	RPGR,ENSG00000252050	protein_coding,snoRNA
chrX:38297284|38310770	0.0365	exon	1.000	5.000	0.286	ENSG00000156313.15,ENSG00000252050.1	RPGR,ENSG00000252050	protein_coding,snoRNA
chrX:38301247|38310773	0.0365	exon	1.000	1.000	0.667	ENSG00000156313.15,ENSG00000252050.1	RPGR,ENSG00000252050	protein_coding,snoRNA
chrX:38655996|38671450	0.0365	exon	1.000	4.000	0.333	ENSG00000156298.13,ENSG00000250349.3	TSPAN7,ENSG00000250349	protein_coding,protein_coding
chrX:40052219|40077969	0.0365	exon	1.000	11.000	0.154	ENSG00000183337.18	BCOR	protein_coding
chrX:40070973|40077969	0.1823	exon	5.000	174.000	0.054	ENSG00000183337.18	BCOR	protein_coding
chrX:40076454|40077969	0.0365	exon	1.000	135.000	0.015	ENSG00000183337.18	BCOR	protein_coding
chrX:40588986|40597664	0.0365	exon	1.000	13.000	0.133	ENSG00000182220.15	ATP6AP2	protein_coding
chrX:40591234|40600881	0.0729	exon	2.000	15.000	0.211	ENSG00000182220.15	ATP6AP2	protein_coding
chrX:40659227|40659607	0.0365	exon	1.000	18.000	0.100	ENSG00000180182.11	MED14	protein_coding
chrX:40679864|40701243	0.0365	exon	1.000	38.000	0.050	ENSG00000180182.11	MED14	protein_coding
chrX:40688454|40703569	0.0365	exon	1.000	31.000	0.061	ENSG00000180182.11	MED14	protein_coding
chrX:40713778|40715220	0.0365	intron	1.000	40.000	0.048	ENSG00000180182.11	MED14	protein_coding
chrX:40726746|40729345	0.0729	exon	2.000	35.000	0.103	ENSG00000180182.11	MED14	protein_coding
chrX:41123471|41129145	0.0365	exon	1.000	54.000	0.036	ENSG00000124486.14	USP9X	protein_coding
chrX:41123471|41131536	0.0365	exon	1.000	12.000	0.143	ENSG00000124486.14	USP9X	protein_coding
chrX:41123471|41153081	0.0729	exon	2.000	121.000	0.032	ENSG00000124486.14	USP9X	protein_coding
chrX:41123471|41171958	0.0365	exon	1.000	5.000	0.286	ENSG00000124486.14	USP9X	protein_coding
chrX:41134725|41148575	0.0365	exon	1.000	56.000	0.034	ENSG00000124486.14	USP9X	protein_coding
chrX:41143291|41168218	0.0729	exon	2.000	31.000	0.114	ENSG00000124486.14	USP9X	protein_coding
chrX:41165872|41170619	0.0365	exon	1.000	75.000	0.026	ENSG00000124486.14	USP9X	protein_coding
chrX:41169995|41219231	0.0365	exon	1.000	37.000	0.051	ENSG00000124486.14	USP9X	protein_coding
chrX:41183998|41184675	0.0729	exon	2.000	43.000	0.085	ENSG00000124486.14	USP9X	protein_coding
chrX:41183998|41186642	0.0365	exon	1.000	104.000	0.019	ENSG00000124486.14	USP9X	protein_coding
chrX:41205303|41205687	0.0365	intron	1.000	38.000	0.050	ENSG00000124486.14	USP9X	protein_coding
chrX:41210509|41216652	0.0729	exon	2.000	30.000	0.118	ENSG00000124486.14	USP9X	protein_coding
chrX:41217220|41223402	0.0365	exon	1.000	27.000	0.069	ENSG00000124486.14	USP9X	protein_coding
chrX:41218372|41223402	0.0365	exon	1.000	13.000	0.133	ENSG00000124486.14	USP9X	protein_coding
chrX:41223217|41225137	0.0365	exon	1.000	24.000	0.077	ENSG00000124486.14	USP9X	protein_coding
chrX:41224742|41225137	0.0365	exon	1.000	2.000	0.500	ENSG00000124486.14	USP9X	protein_coding
chrX:41344030|41345324	0.0365	exon	1.000	178.000	0.011	ENSG00000215301.11	DDX3X	protein_coding
chrX:41626604|41671530	0.0365	exon	1.000	35.000	0.054	ENSG00000147044.23	CASK	protein_coding
chrX:41626604|41672353	0.0729	intron	2.000	0.000	1.000	ENSG00000147044.23	CASK	protein_coding
chrX:41636578|41671530	0.0365	exon	1.000	5.000	0.286	ENSG00000147044.23	CASK	protein_coding
chrX:41660439|41671530	0.1094	exon	3.000	7.000	0.462	ENSG00000147044.23	CASK	protein_coding
chrX:41739384|41766879	0.1094	intron	3.000	1.000	0.857	ENSG00000147044.23	CASK	protein_coding
chrX:44524002|44527365	0.8023	exon	22.000	7.000	0.863	ENSG00000069509.6	FUNDC1	protein_coding
chrX:44524002|44542101	0.2553	exon	7.000	4.000	0.778	ENSG00000069509.6	FUNDC1	protein_coding
chrX:44961284|45020730	0.0365	exon	1.000	0.000	1.000	ENSG00000147050.17	KDM6A	protein_coding
chrX:45010961|45020730	0.0729	exon	2.000	23.000	0.148	ENSG00000147050.17	KDM6A	protein_coding
chrX:45051709|45070357	0.0729	exon	2.000	14.000	0.222	ENSG00000147050.17	KDM6A	protein_coding
chrX:45059006|45070357	0.0365	exon	1.000	17.000	0.105	ENSG00000147050.17	KDM6A	protein_coding
chrX:45076697|45090864	0.0729	exon	2.000	16.000	0.200	ENSG00000147050.17	KDM6A	protein_coding
chrX:46521967|46544611	0.0729	intron	2.000	4.000	0.500	ENSG00000251192.8	ZNF674	protein_coding
chrX:46651110|46653705	0.0365	exon	1.000	20.000	0.091	ENSG00000065923.10	SLC9A7	protein_coding
chrX:46679678|46682535	0.1094	exon	3.000	13.000	0.316	ENSG00000065923.10	SLC9A7	protein_coding
chrX:46984884|46998277	0.0365	exon	1.000	0.000	1.000	ENSG00000102221.14	JADE3	protein_coding
chrX:46984884|47039065	0.0729	exon	2.000	26.000	0.133	ENSG00000102221.14	JADE3	protein_coding
chrX:47024724|47033788	0.0365	exon	1.000	21.000	0.087	ENSG00000102221.14	JADE3	protein_coding
chrX:47147357|47186595	0.0729	exon	2.000	101.000	0.038	ENSG00000182872.16	RBM10	protein_coding
chrX:47201478|47202814	0.0365	exon	1.000	482.000	0.004	ENSG00000130985.17	UBA1	protein_coding
chrX:47202156|47209687	0.0365	exon	1.000	399.000	0.005	ENSG00000224975.1,ENSG00000130985.17	INE1,UBA1	lncRNA,protein_coding
chrX:47223552|47228644	0.0365	exon	1.000	86.000	0.023	ENSG00000102225.17	CDK16	protein_coding
chrX:47224618|47226027	0.0365	exon	1.000	213.000	0.009	ENSG00000102225.17	CDK16	protein_coding
chrX:47226583|47228644	0.0365	exon	1.000	149.000	0.013	ENSG00000102225.17	CDK16	protein_coding
chrX:47243396|47245482	0.0729	exon	2.000	30.000	0.118	ENSG00000102226.10	USP11	protein_coding
chrX:47455921|47456398	0.0729	exon	2.000	4.000	0.500	ENSG00000147124.13	ZNF41	protein_coding
chrX:47455921|47456414	0.0729	exon	2.000	4.000	0.500	ENSG00000147124.13	ZNF41	protein_coding
chrX:47566986|47569657	0.0365	exon	1.000	48.000	0.040	ENSG00000078061.14	ARAF	protein_coding
chrX:47840149|47895940	0.0365	intron	1.000	4.000	0.333	ENSG00000197779.15	ZNF81	protein_coding
chrX:47842650|47895940	0.0729	exon	2.000	7.000	0.364	ENSG00000197779.15	ZNF81	protein_coding
chrX:47846105|47895940	1.7869	exon	49.000	13.000	0.883	ENSG00000197779.15	ZNF81	protein_coding
chrX:47887999|47895940	0.0729	exon	2.000	82.000	0.047	ENSG00000197779.15	ZNF81	protein_coding
chrX:48057271|48067061	0.0729	exon	2.000	4.000	0.500	ENSG00000221994.12	ZNF630	protein_coding
chrX:48060450|48067061	0.0365	exon	1.000	1.000	0.667	ENSG00000221994.12	ZNF630	protein_coding
chrX:48893900|48909996	0.0365	exon	1.000	54.000	0.036	ENSG00000102100.16,ENSG00000126768.12	SLC35A2,TIMM17B	protein_coding,protein_coding
chrX:48925847|48926050	0.0365	exon	1.000	46.000	0.042	ENSG00000068308.15	OTUD5	protein_coding
chrX:48934464|48944283	0.0729	exon	2.000	85.000	0.045	ENSG00000068308.15	OTUD5	protein_coding
chrX:48978305|48985402	0.0365	exon	1.000	35.000	0.054	ENSG00000068400.13	GRIPAP1	protein_coding
chrX:48997250|48999504	0.0365	exon	1.000	59.000	0.033	ENSG00000068400.13	GRIPAP1	protein_coding
chrX:49038010|49040568	0.0365	exon	1.000	36.000	0.053	ENSG00000068323.17	TFE3	protein_coding
chrX:49242016|49249725	0.0365	exon	1.000	35.000	0.054	ENSG00000101997.13	CCDC22	protein_coding
chrX:49972450|49976835	0.0365	intron	1.000	6.000	0.250	ENSG00000171365.17	CLCN5	protein_coding
chrX:50042316|50072588	0.0365	exon	1.000	20.000	0.091	ENSG00000171365.17	CLCN5	protein_coding
chrX:50342202|50351738	0.0365	exon	1.000	1.000	0.667	ENSG00000147082.18	CCNB3	protein_coding
chrX:51327721|51357027	0.0729	exon	2.000	0.000	1.000	ENSG00000229151.2	ENSG00000229151	lncRNA
chrX:51895053|51897271	0.1094	exon	3.000	123.000	0.047	ENSG00000179222.18	MAGED1	protein_coding
chrX:53179745|53211906	0.0365	exon	1.000	185.000	0.011	ENSG00000126012.13,ENSG00000277474.1,ENSG00000276575.1	KDM5C,MIR6894,MIR6895	protein_coding,miRNA,miRNA
chrX:53217143|53218398	0.0365	exon	1.000	229.000	0.009	ENSG00000126012.13	KDM5C	protein_coding
chrX:53382232|53383253	0.1823	exon	5.000	163.000	0.058	ENSG00000072501.19	SMC1A	protein_coding
chrX:53399589|53403893	0.0729	exon	2.000	49.000	0.075	ENSG00000072501.19	SMC1A	protein_coding
chrX:53403566|53403893	0.0365	exon	1.000	76.000	0.026	ENSG00000072501.19	SMC1A	protein_coding
chrX:53405012|53405391	0.0729	exon	2.000	130.000	0.030	ENSG00000072501.19	SMC1A	protein_coding
chrX:53405012|53405956	0.1094	exon	3.000	10.000	0.375	ENSG00000072501.19,ENSG00000278204.1	SMC1A,MIR6857	protein_coding,miRNA
chrX:53405012|53415169	0.0365	exon	1.000	0.000	1.000	ENSG00000072501.19,ENSG00000278204.1	SMC1A,MIR6857	protein_coding,miRNA
chrX:53539657|53542539	0.0729	exon	2.000	120.000	0.032	ENSG00000086758.16	HUWE1	protein_coding
chrX:53557382|53559060	0.1094	exon	3.000	294.000	0.020	ENSG00000086758.16	HUWE1	protein_coding
chrX:53559448|53561924	0.0365	exon	1.000	308.000	0.006	ENSG00000086758.16	HUWE1	protein_coding
chrX:53561756|53562244	0.0729	exon	2.000	274.000	0.014	ENSG00000086758.16	HUWE1	protein_coding
chrX:53595187|53607699	0.1459	exon	4.000	280.000	0.028	ENSG00000086758.16	HUWE1	protein_coding
chrX:53600118|53604834	0.3647	exon	10.000	210.000	0.087	ENSG00000086758.16	HUWE1	protein_coding
chrX:53604589|53604834	0.0729	exon	2.000	377.000	0.010	ENSG00000086758.16	HUWE1	protein_coding
chrX:53614534|53614745	0.1823	exon	5.000	99.000	0.092	ENSG00000086758.16	HUWE1	protein_coding
chrX:53614534|53615835	0.6564	exon	18.000	173.000	0.172	ENSG00000086758.16	HUWE1	protein_coding
chrX:53614534|53617446	0.1094	exon	3.000	161.000	0.036	ENSG00000086758.16	HUWE1	protein_coding
chrX:53614534|53626034	0.0365	exon	1.000	7.000	0.222	ENSG00000086758.16	HUWE1	protein_coding
chrX:53614534|53654131	0.0729	exon	2.000	371.000	0.011	ENSG00000086758.16	HUWE1	protein_coding
chrX:53634236|53654131	0.1094	exon	3.000	0.000	1.000	ENSG00000086758.16	HUWE1	protein_coding
chrX:53634236|53680186	0.0365	exon	1.000	273.000	0.007	ENSG00000086758.16	HUWE1	protein_coding
chrX:53640591|53645463	0.0729	intron	2.000	353.000	0.011	ENSG00000086758.16	HUWE1	protein_coding
chrX:53645311|53654131	1.9328	exon	53.000	78.000	0.576	ENSG00000086758.16	HUWE1	protein_coding
chrX:53645311|53680186	0.4741	exon	13.000	0.000	1.000	ENSG00000086758.16	HUWE1	protein_coding
chrX:53984914|53987944	0.0365	exon	1.000	38.000	0.050	ENSG00000172943.21	PHF8	protein_coding
chrX:53987078|53987944	0.1094	exon	3.000	121.000	0.047	ENSG00000172943.21	PHF8	protein_coding
chrX:53993601|54042820	0.0365	exon	1.000	72.000	0.027	ENSG00000172943.21	PHF8	protein_coding
chrX:54016595|54022843	0.0365	exon	1.000	94.000	0.021	ENSG00000172943.21	PHF8	protein_coding
chrX:54116545|54116794	0.0365	exon	1.000	33.000	0.057	ENSG00000184083.12	FAM120C	protein_coding
chrX:54232809|54239099	0.0365	exon	1.000	16.000	0.111	ENSG00000196632.11	WNK3	protein_coding
chrX:54292888|54301859	0.1094	exon	3.000	0.000	1.000	ENSG00000196632.11	WNK3	protein_coding
chrX:54292888|54308079	0.0729	exon	2.000	15.000	0.211	ENSG00000196632.11	WNK3	protein_coding
chrX:54298175|54301859	0.0729	exon	2.000	22.000	0.154	ENSG00000196632.11	WNK3	protein_coding
chrX:54307922|54311291	0.0365	exon	1.000	7.000	0.222	ENSG00000196632.11	WNK3	protein_coding
chrX:54455692|54465852	0.0365	exon	1.000	7.000	0.222	ENSG00000102302.8	FGD1	protein_coding
chrX:54636235|54636427	0.1823	intergenic	5.000	0.000	1.000	None	None	None
chrX:55729294|55731649	0.0365	exon	1.000	4.000	0.333	ENSG00000083750.13	RRAGB	protein_coding
chrX:56861542|56862543	0.0365	exon	1.000	1.000	0.667	ENSG00000204271.13	SPIN3	protein_coding
chrX:57091050|57095538	0.1094	intergenic	3.000	16.000	0.273	None	None	None
chrX:57091050|57120631	0.0729	intron	2.000	15.000	0.211	ENSG00000186787.10	SPIN2B	protein_coding
chrX:57095232|57109403	0.0365	intergenic	1.000	20.000	0.091	None	None	None
chrX:57229027|57341390	0.0365	intron	1.000	3.000	0.400	ENSG00000231765.1,ENSG00000165591.7	PPP1R11P2,FAAH2	processed_pseudogene,protein_coding
chrX:63509944|63517082	0.0365	exon	1.000	7.000	0.222	ENSG00000235437.9	LINC01278	lncRNA
chrX:63637995|63754676	0.0365	exon	1.000	16.000	0.111	ENSG00000231729.1,ENSG00000288661.1,ENSG00000131089.17	ARHGEF9-IT1,ENSG00000288661,ARHGEF9	lncRNA,protein_coding,protein_coding
chrX:63655494|63678572	0.0729	exon	2.000	4.000	0.500	ENSG00000231729.1,ENSG00000131089.17	ARHGEF9-IT1,ARHGEF9	lncRNA,protein_coding
chrX:63665886|63706449	0.0365	exon	1.000	7.000	0.222	ENSG00000231729.1,ENSG00000131089.17	ARHGEF9-IT1,ARHGEF9	lncRNA,protein_coding
chrX:63665886|63724711	0.0729	exon	2.000	2.000	0.667	ENSG00000231729.1,ENSG00000131089.17	ARHGEF9-IT1,ARHGEF9	lncRNA,protein_coding
chrX:63674038|63678572	0.0365	exon	1.000	20.000	0.091	ENSG00000131089.17	ARHGEF9	protein_coding
chrX:63674038|63697304	0.0729	exon	2.000	12.000	0.250	ENSG00000131089.17	ARHGEF9	protein_coding
chrX:63674038|63706449	0.0365	exon	1.000	29.000	0.065	ENSG00000131089.17	ARHGEF9	protein_coding
chrX:63697125|63706449	0.0729	exon	2.000	0.000	1.000	ENSG00000131089.17	ARHGEF9	protein_coding
chrX:63697125|63724711	0.2553	exon	7.000	2.000	0.875	ENSG00000131089.17	ARHGEF9	protein_coding
chrX:63722762|63724711	0.0365	exon	1.000	2.000	0.500	ENSG00000131089.17	ARHGEF9	protein_coding
chrX:64286330|64337393	0.0365	intron	1.000	4.000	0.333	ENSG00000102043.16,ENSG00000213754.2	MTMR8,KPNA4P1	protein_coding,processed_pseudogene
chrX:64348660|64359527	0.0729	exon	2.000	15.000	0.211	ENSG00000102043.16	MTMR8	protein_coding
chrX:65051462|65075912	0.1823	exon	5.000	2.000	0.833	ENSG00000288981.1	ENSG00000288981	lncRNA
chrX:65075474|65075912	0.6929	exon	19.000	12.000	0.760	ENSG00000288981.1	ENSG00000288981	lncRNA
chrX:65075474|65113813	0.1459	intron	4.000	0.000	1.000	ENSG00000288981.1	ENSG00000288981	lncRNA
chrX:65366638|65368998	0.0365	exon	1.000	0.000	1.000	ENSG00000102053.12	ZC3H12B	protein_coding
chrX:65366638|65499989	0.0365	exon	1.000	4.000	0.333	ENSG00000102053.12,ENSG00000227534.1,ENSG00000228158.2	ZC3H12B,AP1M2P1,TLE1P1	protein_coding,processed_pseudogene,processed_pseudogene
chrX:65517987|65529722	0.0365	exon	1.000	93.000	0.021	ENSG00000001497.18	LAS1L	protein_coding
chrX:65523560|65532630	0.0729	exon	2.000	77.000	0.049	ENSG00000001497.18	LAS1L	protein_coding
chrX:65529594|65532630	0.0729	exon	2.000	32.000	0.111	ENSG00000001497.18	LAS1L	protein_coding
chrX:67826727|67826970	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chrX:68046994|68053810	0.1459	exon	4.000	7.000	0.533	ENSG00000079482.14	OPHN1	protein_coding
chrX:68046994|68073299	0.0729	exon	2.000	0.000	1.000	ENSG00000228328.2,ENSG00000079482.14	PGK1P1,OPHN1	processed_pseudogene,protein_coding
