circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr18:23504371|23515996	0.0484	exon	1.000	16.000	0.111	ENSG00000141452.10	RMC1	protein_coding
chr18:23507985|23519174	0.0484	exon	1.000	10.000	0.167	ENSG00000141452.10	RMC1	protein_coding
chr18:23515856|23516423	0.0967	exon	2.000	27.000	0.129	ENSG00000141452.10	RMC1	protein_coding
chr18:23515856|23519174	0.0967	exon	2.000	12.000	0.250	ENSG00000141452.10	RMC1	protein_coding
chr18:23560231|23561527	0.0484	exon	1.000	19.000	0.095	ENSG00000141458.13	NPC1	protein_coding
chr18:23568823|23573574	0.0484	exon	1.000	35.000	0.054	ENSG00000141458.13	NPC1	protein_coding
chr18:23709903|23714072	0.0484	intron	1.000	6.000	0.250	ENSG00000053747.17	LAMA3	protein_coding
chr18:23773497|23784157	0.0484	exon	1.000	19.000	0.095	ENSG00000053747.17	LAMA3	protein_coding
chr18:23898738|23905624	0.0484	exon	1.000	6.000	0.250	ENSG00000053747.17	LAMA3	protein_coding
chr18:24064140|24066140	0.0484	exon	1.000	24.000	0.077	ENSG00000168234.13	TTC39C	protein_coding
chr18:24064140|24069271	0.5805	exon	12.000	26.000	0.480	ENSG00000168234.13	TTC39C	protein_coding
chr18:24064140|24083081	0.6772	exon	14.000	0.000	1.000	ENSG00000168234.13	TTC39C	protein_coding
chr18:24080585|24083081	0.0484	exon	1.000	15.000	0.118	ENSG00000168234.13	TTC39C	protein_coding
chr18:24118125|24125550	0.1935	exon	4.000	9.000	0.471	ENSG00000168234.13	TTC39C	protein_coding
chr18:24280842|24341658	0.0967	exon	2.000	6.000	0.400	ENSG00000141447.19	OSBPL1A	protein_coding
chr18:24280842|24377535	0.0484	exon	1.000	10.000	0.167	ENSG00000141447.19	OSBPL1A	protein_coding
chr18:24427919|24449953	0.0484	exon	1.000	11.000	0.154	ENSG00000199636.1,ENSG00000154059.11,ENSG00000265094.1	Y_RNA,IMPACT,ENSG00000265094	misc_RNA,protein_coding,lncRNA
chr18:24499896|24501345	0.0484	intron	1.000	0.000	1.000	ENSG00000287611.2	ENSG00000287611	lncRNA
chr18:25195160|25350947	0.0484	exon	1.000	10.000	0.167	ENSG00000198795.11,ENSG00000279439.1	ZNF521,ENSG00000279439	protein_coding,TEC
chr18:25322008|25327448	0.0484	exon	1.000	22.000	0.083	ENSG00000198795.11	ZNF521	protein_coding
chr18:26057589|26084175	0.0967	exon	2.000	43.000	0.085	ENSG00000141380.14	SS18	protein_coding
chr18:26265170|26267623	0.0484	exon	1.000	9.000	0.182	ENSG00000266237.1,ENSG00000141384.13	ENSG00000266237,TAF4B	lncRNA,protein_coding
chr18:26265170|26282060	0.0967	exon	2.000	2.000	0.667	ENSG00000266237.1,ENSG00000141384.13	ENSG00000266237,TAF4B	lncRNA,protein_coding
chr18:26274663|26293531	0.0484	exon	1.000	27.000	0.069	ENSG00000141384.13	TAF4B	protein_coding
chr18:26274663|26357794	0.0484	exon	1.000	6.000	0.250	ENSG00000264911.1,ENSG00000141384.13	ENSG00000264911,TAF4B	processed_pseudogene,protein_coding
chr18:26285882|26321200	0.0484	exon	1.000	23.000	0.080	ENSG00000141384.13	TAF4B	protein_coding
chr18:26285882|26335231	0.0967	exon	2.000	34.000	0.105	ENSG00000141384.13	TAF4B	protein_coding
chr18:26292246|26293531	0.0484	exon	1.000	24.000	0.077	ENSG00000141384.13	TAF4B	protein_coding
chr18:26389845|26394481	0.1935	intron	4.000	0.000	1.000	ENSG00000141384.13	TAF4B	protein_coding
chr18:31018071|31032276	0.0484	exon	1.000	9.000	0.182	ENSG00000134762.17	DSC3	protein_coding
chr18:31086576|31093643	0.0484	exon	1.000	11.000	0.154	ENSG00000134755.18	DSC2	protein_coding
chr18:31638644|31658089	0.0967	exon	2.000	4.000	0.500	ENSG00000118276.12	B4GALT6	protein_coding
chr18:31638644|31666372	0.4354	exon	9.000	0.000	1.000	ENSG00000118276.12	B4GALT6	protein_coding
chr18:31832084|31839457	0.0484	exon	1.000	13.000	0.133	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31839312|31857982	0.0484	exon	1.000	6.000	0.250	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31846716|31849739	0.0484	exon	1.000	6.000	0.250	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31846716|31855807	0.0484	exon	1.000	0.000	1.000	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31852446|31855807	0.0484	exon	1.000	11.000	0.154	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31853849|31867476	0.0484	exon	1.000	23.000	0.080	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31857540|31857982	0.0484	exon	1.000	18.000	0.100	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31864627|31890866	0.2419	exon	5.000	36.000	0.217	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31870372|31871120	0.0967	exon	2.000	6.000	0.400	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31870926|31874515	0.0484	exon	1.000	41.000	0.047	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31890735|31901025	0.0484	exon	1.000	20.000	0.091	ENSG00000276282.1,ENSG00000153339.15	ENSG00000276282,TRAPPC8	lncRNA,protein_coding
chr18:31890735|31909760	0.2902	exon	6.000	14.000	0.462	ENSG00000276282.1,ENSG00000153339.15	ENSG00000276282,TRAPPC8	lncRNA,protein_coding
chr18:31897786|31913522	0.2419	exon	5.000	22.000	0.312	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31897786|31917667	0.0967	exon	2.000	0.000	1.000	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31907460|31917667	0.0484	exon	1.000	23.000	0.080	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31931329|31931886	0.0484	intron	1.000	3.000	0.400	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:31931329|31936456	0.0967	intron	2.000	29.000	0.121	ENSG00000153339.15	TRAPPC8	protein_coding
chr18:32111754|32113860	5.0310	exon	104.000	39.000	0.842	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:32111754|32124845	0.1451	exon	3.000	19.000	0.240	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:32111754|32126800	0.0967	exon	2.000	45.000	0.082	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:32111754|32129327	0.0484	exon	1.000	3.000	0.400	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:32111754|32176467	0.0484	intron	1.000	0.000	1.000	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:32111763|32129327	0.0484	exon	1.000	17.000	0.105	ENSG00000134758.14,ENSG00000263917.1	RNF138,ENSG00000263917	protein_coding,lncRNA
chr18:32267566|32270383	0.0484	exon	1.000	6.000	0.250	ENSG00000141441.16	GAREM1	protein_coding
chr18:32270217|32288203	0.0484	exon	1.000	13.000	0.133	ENSG00000141441.16	GAREM1	protein_coding
chr18:33607594|33627070	0.1451	exon	3.000	1.000	0.857	ENSG00000141431.13	ASXL3	protein_coding
chr18:33607594|33646353	0.0484	exon	1.000	24.000	0.077	ENSG00000141431.13	ASXL3	protein_coding
chr18:33607594|33683568	0.1935	exon	4.000	14.000	0.364	ENSG00000141431.13	ASXL3	protein_coding
chr18:33626862|33646353	0.0967	exon	2.000	0.000	1.000	ENSG00000141431.13	ASXL3	protein_coding
chr18:33626862|33671866	0.0484	exon	1.000	14.000	0.125	ENSG00000141431.13	ASXL3	protein_coding
chr18:33626873|33646353	0.0967	exon	2.000	4.000	0.500	ENSG00000141431.13	ASXL3	protein_coding
chr18:34093465|34105160	0.1451	exon	3.000	11.000	0.353	ENSG00000101746.16	NOL4	protein_coding
chr18:34104047|34105160	0.0967	exon	2.000	3.000	0.571	ENSG00000101746.16	NOL4	protein_coding
chr18:34513515|34513937	0.0484	exon	1.000	14.000	0.125	ENSG00000134769.23	DTNA	protein_coding
chr18:34635758|34679592	0.0484	intron	1.000	17.000	0.105	ENSG00000134769.23	DTNA	protein_coding
chr18:34650005|34679592	0.0967	intron	2.000	2.000	0.667	ENSG00000134769.23	DTNA	protein_coding
chr18:34656241|34766041	0.0484	exon	1.000	19.000	0.095	ENSG00000134769.23	DTNA	protein_coding
chr18:34791863|34827676	0.0484	exon	1.000	6.000	0.250	ENSG00000134769.23	DTNA	protein_coding
chr18:34806219|34812113	0.1451	exon	3.000	15.000	0.286	ENSG00000134769.23	DTNA	protein_coding
chr18:34815909|34820915	0.0484	exon	1.000	37.000	0.051	ENSG00000134769.23	DTNA	protein_coding
chr18:34848306|34884776	0.0484	exon	1.000	12.000	0.143	ENSG00000134769.23	DTNA	protein_coding
chr18:34858285|34864062	0.0484	exon	1.000	14.000	0.125	ENSG00000134769.23	DTNA	protein_coding
chr18:34863966|34882201	0.0967	exon	2.000	5.000	0.444	ENSG00000134769.23	DTNA	protein_coding
chr18:35097446|35102159	0.0484	exon	1.000	37.000	0.051	ENSG00000166974.13	MAPRE2	protein_coding
chr18:35305976|35327063	0.0967	exon	2.000	3.000	0.571	ENSG00000274918.1,ENSG00000257267.4	ENSG00000274918,ZNF271P	lncRNA,transcribed_unitary_pseudogene
chr18:35322388|35327063	0.0967	exon	2.000	2.000	0.667	ENSG00000257267.4	ZNF271P	transcribed_unitary_pseudogene
chr18:35478282|35480563	0.1935	exon	4.000	6.000	0.571	ENSG00000153391.16,ENSG00000267140.1	INO80C,ENSG00000267140	protein_coding,protein_coding
chr18:35478282|35489385	0.0484	exon	1.000	5.000	0.286	ENSG00000279074.1,ENSG00000153391.16,ENSG00000267140.1	ENSG00000279074,INO80C,ENSG00000267140	TEC,protein_coding,protein_coding
chr18:35654560|35677757	0.0967	exon	2.000	16.000	0.200	ENSG00000141429.14	GALNT1	protein_coding
chr18:35687016|35692320	0.0484	exon	1.000	12.000	0.143	ENSG00000141429.14	GALNT1	protein_coding
chr18:35692181|35710036	0.0484	exon	1.000	13.000	0.133	ENSG00000141429.14	GALNT1	protein_coding
chr18:35972885|35973820	0.0484	exon	1.000	16.000	0.111	ENSG00000278986.1,ENSG00000141428.17	ENSG00000278986,C18orf21	TEC,protein_coding
chr18:36026900|36033837	2.0801	exon	43.000	102.000	0.457	ENSG00000141425.18	RPRD1A	protein_coding
chr18:36026900|36040865	0.1451	exon	3.000	2.000	0.750	ENSG00000141425.18	RPRD1A	protein_coding
chr18:36030808|36033837	0.0484	exon	1.000	60.000	0.032	ENSG00000141425.18	RPRD1A	protein_coding
chr18:36136307|36146381	0.0484	exon	1.000	29.000	0.065	ENSG00000134759.14	ELP2	protein_coding
chr18:36142281|36160015	0.0484	exon	1.000	43.000	0.044	ENSG00000134759.14	ELP2	protein_coding
chr18:36144939|36161004	0.1451	exon	3.000	31.000	0.162	ENSG00000134759.14	ELP2	protein_coding
chr18:36159735|36164531	0.0484	exon	1.000	53.000	0.036	ENSG00000134759.14	ELP2	protein_coding
chr18:36160932|36171160	0.0484	exon	1.000	9.000	0.182	ENSG00000134759.14	ELP2	protein_coding
chr18:36195257|36205276	0.1451	exon	3.000	14.000	0.300	ENSG00000075643.6	MOCOS	protein_coding
chr18:36611952|36625749	0.0484	exon	1.000	8.000	0.200	ENSG00000134775.16	FHOD3	protein_coding
chr18:36681436|36709391	0.0484	exon	1.000	8.000	0.200	ENSG00000134775.16	FHOD3	protein_coding
chr18:36834203|36844302	0.0967	exon	2.000	5.000	0.444	ENSG00000150477.15	KIAA1328	protein_coding
chr18:36834203|36959435	0.0484	exon	1.000	12.000	0.143	ENSG00000150477.15	KIAA1328	protein_coding
chr18:37063521|37067545	0.0484	intron	1.000	6.000	0.250	ENSG00000150477.15	KIAA1328	protein_coding
chr18:37160200|37173081	0.0484	exon	1.000	9.000	0.182	ENSG00000150477.15	KIAA1328	protein_coding
chr18:39202111|39208789	0.0484	intron	1.000	1.000	0.667	ENSG00000267374.3	MIR924HG	lncRNA
chr18:39387197|39460737	0.0484	intron	1.000	0.000	1.000	ENSG00000267374.3	MIR924HG	lncRNA
chr18:39532952|39533100	0.0484	intron	1.000	11.000	0.154	ENSG00000267374.3	MIR924HG	lncRNA
chr18:39751329|39762376	0.0484	intron	1.000	10.000	0.167	ENSG00000267374.3	MIR924HG	lncRNA
chr18:40998001|41004615	0.0484	intergenic	1.000	6.000	0.250	None	None	None
chr18:41501120|41525526	0.1451	exon	3.000	4.000	0.600	ENSG00000267313.7	KC6	lncRNA
chr18:41516420|41525526	0.0967	exon	2.000	9.000	0.308	ENSG00000267313.7	KC6	lncRNA
chr18:42020638|42038850	0.0967	exon	2.000	11.000	0.267	ENSG00000078142.14	PIK3C3	protein_coding
chr18:42027443|42049605	0.0484	exon	1.000	2.000	0.500	ENSG00000078142.14	PIK3C3	protein_coding
chr18:42037692|42049605	0.0967	exon	2.000	4.000	0.500	ENSG00000078142.14	PIK3C3	protein_coding
chr18:42043733|42049605	0.0484	exon	1.000	12.000	0.143	ENSG00000078142.14	PIK3C3	protein_coding
chr18:44701175|44701832	0.0484	exon	1.000	3.000	0.400	ENSG00000152217.20	SETBP1	protein_coding
chr18:44701175|44803099	0.0484	intron	1.000	4.000	0.333	ENSG00000280365.1,ENSG00000152217.20	ENSG00000280365,SETBP1	TEC,protein_coding
chr18:44794897|44803099	0.0484	intron	1.000	1.000	0.667	ENSG00000152217.20	SETBP1	protein_coding
chr18:45887751|45889940	0.0484	exon	1.000	8.000	0.200	ENSG00000152223.15	EPG5	protein_coding
chr18:45900996|45910742	0.0484	exon	1.000	19.000	0.095	ENSG00000152223.15	EPG5	protein_coding
chr18:45910521|45912456	0.0484	exon	1.000	18.000	0.100	ENSG00000152223.15	EPG5	protein_coding
chr18:45988702|45999534	0.0967	exon	2.000	6.000	0.400	ENSG00000222179.1,ENSG00000152229.18	RN7SKP26,PSTPIP2	misc_RNA,protein_coding
chr18:46084504|46095131	0.0967	exon	2.000	53.000	0.070	ENSG00000152234.16	ATP5F1A	protein_coding
chr18:46114965|46123364	0.0484	intron	1.000	2.000	0.500	ENSG00000152240.13	HAUS1	protein_coding
chr18:46215811|46216595	0.1451	exon	3.000	21.000	0.222	ENSG00000152242.11	C18orf25	protein_coding
chr18:46253697|46263101	0.0484	exon	1.000	11.000	0.154	ENSG00000152242.11	C18orf25	protein_coding
chr18:46433190|46435396	0.0967	exon	2.000	1.000	0.800	ENSG00000141622.14	RNF165	protein_coding
chr18:46433432|46450799	0.0484	exon	1.000	4.000	0.333	ENSG00000141622.14	RNF165	protein_coding
chr18:46775490|46821072	0.0967	intron	2.000	5.000	0.444	ENSG00000078043.16,ENSG00000274776.1	PIAS2,ENSG00000274776	protein_coding,lncRNA
chr18:46815312|46846841	0.0484	exon	1.000	10.000	0.167	ENSG00000078043.16	PIAS2	protein_coding
chr18:46844054|46846841	0.0967	exon	2.000	24.000	0.143	ENSG00000078043.16	PIAS2	protein_coding
chr18:46890580|46903635	1.0642	exon	22.000	20.000	0.688	ENSG00000078043.16	PIAS2	protein_coding
chr18:47101971|47136449	0.2419	intron	5.000	5.000	0.667	ENSG00000267228.7,ENSG00000167220.12	ENSG00000267228,HDHD2	protein_coding,protein_coding
chr18:47841792|47896809	0.0967	exon	2.000	6.000	0.400	ENSG00000267541.1,ENSG00000175387.16	MTCO2P2,SMAD2	processed_pseudogene,protein_coding
chr18:47845340|47851327	0.0484	exon	1.000	2.000	0.500	ENSG00000175387.16	SMAD2	protein_coding
chr18:47865059|47870564	0.1935	exon	4.000	76.000	0.095	ENSG00000175387.16	SMAD2	protein_coding
chr18:47865059|47896809	0.8224	exon	17.000	32.000	0.515	ENSG00000175387.16	SMAD2	protein_coding
chr18:47868323|47896809	0.0484	exon	1.000	39.000	0.049	ENSG00000175387.16	SMAD2	protein_coding
chr18:48553284|48555011	0.0484	intron	1.000	5.000	0.286	ENSG00000134030.14	CTIF	protein_coding
chr18:48663752|48670744	0.0967	exon	2.000	51.000	0.073	ENSG00000134030.14,ENSG00000266276.3	CTIF,MIR4743	protein_coding,miRNA
chr18:48757919|48761689	0.1935	exon	4.000	34.000	0.190	ENSG00000134030.14	CTIF	protein_coding
chr18:49257010|49282175	0.0484	exon	1.000	23.000	0.080	ENSG00000141627.14	DYM	protein_coding
chr18:49257010|49286616	0.0484	exon	1.000	0.000	1.000	ENSG00000141627.14	DYM	protein_coding
chr18:49258380|49332006	0.0484	exon	1.000	38.000	0.050	ENSG00000141627.14	DYM	protein_coding
chr18:49281997|49286613	0.0484	exon	1.000	10.000	0.167	ENSG00000141627.14	DYM	protein_coding
chr18:49329573|49333853	0.0484	exon	1.000	0.000	1.000	ENSG00000141627.14	DYM	protein_coding
chr18:49329573|49379758	0.0484	exon	1.000	0.000	1.000	ENSG00000141627.14	DYM	protein_coding
chr18:49331864|49379758	0.1935	exon	4.000	1.000	0.889	ENSG00000141627.14	DYM	protein_coding
chr18:49331864|49430447	0.0484	exon	1.000	17.000	0.105	ENSG00000141627.14	DYM	protein_coding
chr18:49363161|49379758	0.0484	exon	1.000	0.000	1.000	ENSG00000141627.14	DYM	protein_coding
chr18:49391593|49430447	0.0484	exon	1.000	12.000	0.143	ENSG00000141627.14	DYM	protein_coding
chr18:50663089|50664504	0.0967	exon	2.000	3.000	0.571	ENSG00000141639.12	MAPK4	protein_coding
chr18:50895809|50940386	0.0484	exon	1.000	2.000	0.500	ENSG00000082212.13	ME2	protein_coding
chr18:50918110|50940386	0.0967	exon	2.000	10.000	0.286	ENSG00000082212.13	ME2	protein_coding
chr18:50924098|50932360	0.0484	exon	1.000	16.000	0.111	ENSG00000082212.13	ME2	protein_coding
chr18:51044887|51067187	0.0484	intron	1.000	4.000	0.333	ENSG00000141646.15,ENSG00000267699.2	SMAD4,ENSG00000267699	protein_coding,protein_coding
chr18:51054781|51067187	0.1451	exon	3.000	17.000	0.261	ENSG00000141646.15,ENSG00000267699.2	SMAD4,ENSG00000267699	protein_coding,protein_coding
chr18:54159765|54166166	0.0484	exon	1.000	13.000	0.133	ENSG00000134046.12	MBD2	protein_coding
chr18:54159765|54205157	0.0484	exon	1.000	7.000	0.222	ENSG00000134046.12	MBD2	protein_coding
chr18:54271360|54274090	0.0484	exon	1.000	4.000	0.333	ENSG00000101751.11	POLI	protein_coding
chr18:54271360|54284013	0.0967	exon	2.000	3.000	0.571	ENSG00000101751.11	POLI	protein_coding
chr18:54358841|54381729	0.1935	exon	4.000	5.000	0.615	ENSG00000166845.15	C18orf54	protein_coding
chr18:55269831|55279656	0.0484	exon	1.000	13.000	0.133	ENSG00000196628.20	TCF4	protein_coding
chr18:55350359|55351003	0.0484	exon	1.000	3.000	0.400	ENSG00000196628.20	TCF4	protein_coding
chr18:55403454|55589340	0.0484	exon	1.000	10.000	0.167	ENSG00000196628.20	TCF4	protein_coding
chr18:56616245|56626457	0.0967	exon	2.000	4.000	0.500	ENSG00000091164.13	TXNL1	protein_coding
chr18:56624288|56626457	0.0484	exon	1.000	3.000	0.400	ENSG00000091164.13	TXNL1	protein_coding
chr18:56717964|56731597	0.0484	exon	1.000	21.000	0.087	ENSG00000091157.15	WDR7	protein_coding
chr18:56731383|56758953	0.0967	exon	2.000	0.000	1.000	ENSG00000091157.15	WDR7	protein_coding
chr18:56731383|56781656	0.0484	exon	1.000	11.000	0.154	ENSG00000091157.15	WDR7	protein_coding
chr18:56750444|56880165	0.0484	intron	1.000	2.000	0.500	ENSG00000091157.15	WDR7	protein_coding
chr18:56756583|56758953	0.2419	exon	5.000	0.000	1.000	ENSG00000091157.15	WDR7	protein_coding
chr18:56756583|56816144	0.0484	exon	1.000	3.000	0.400	ENSG00000091157.15	WDR7	protein_coding
chr18:56758865|56781656	0.2902	exon	6.000	30.000	0.286	ENSG00000091157.15	WDR7	protein_coding
chr18:57476437|57478848	0.0484	exon	1.000	12.000	0.143	ENSG00000119547.6	ONECUT2	protein_coding
chr18:57476437|57479672	0.0484	exon	1.000	36.000	0.053	ENSG00000119547.6	ONECUT2	protein_coding
chr18:57476437|57488541	0.0484	exon	1.000	0.000	1.000	ENSG00000119547.6	ONECUT2	protein_coding
chr18:57731414|57735492	0.0484	exon	1.000	3.000	0.400	ENSG00000267787.7	ENSG00000267787	lncRNA
chr18:57731414|57735592	0.1935	exon	4.000	0.000	1.000	ENSG00000267787.7	ENSG00000267787	lncRNA
chr18:57731414|57763873	0.0484	intron	1.000	1.000	0.667	ENSG00000267787.7,ENSG00000202159.1	ENSG00000267787,RNU6-742P	lncRNA,snRNA
chr18:58165788|58252054	0.0967	exon	2.000	9.000	0.308	ENSG00000049759.20	NEDD4L	protein_coding
chr18:58931646|58953799	0.0484	exon	1.000	1.000	0.667	ENSG00000074657.14	ZNF532	protein_coding
chr18:58934433|58939621	0.0967	exon	2.000	10.000	0.286	ENSG00000074657.14	ZNF532	protein_coding
chr18:58934433|58953799	0.2419	exon	5.000	12.000	0.455	ENSG00000074657.14	ZNF532	protein_coding
chr18:59353202|59355658	0.0484	exon	1.000	33.000	0.057	ENSG00000074695.6	LMAN1	protein_coding
chr18:59466739|59480238	0.0484	exon	1.000	0.000	1.000	ENSG00000183287.14	CCBE1	protein_coding
chr18:60129500|60161224	0.0967	intron	2.000	0.000	1.000	ENSG00000242060.1,ENSG00000267686.2	RPS3AP49,ENSG00000267686	processed_pseudogene,lncRNA
chr18:61814607|61816598	0.0484	exon	1.000	2.000	0.500	ENSG00000176641.11	RNF152	protein_coding
chr18:62072673|62095950	0.1451	exon	3.000	11.000	0.353	ENSG00000197563.11	PIGN	protein_coding
chr18:62113134|62148338	0.0484	exon	1.000	7.000	0.222	ENSG00000197563.11	PIGN	protein_coding
chr18:62138243|62148338	0.0484	exon	1.000	5.000	0.286	ENSG00000197563.11	PIGN	protein_coding
chr18:62221037|62244876	0.0484	exon	1.000	20.000	0.091	ENSG00000134444.15	RELCH	protein_coding
chr18:62221037|62321870	0.0484	intron	1.000	0.000	1.000	ENSG00000266900.1,ENSG00000134444.15	ENSG00000266900,RELCH	lncRNA,protein_coding
chr18:62244764|62261658	0.0484	exon	1.000	18.000	0.100	ENSG00000266900.1,ENSG00000134444.15	ENSG00000266900,RELCH	lncRNA,protein_coding
chr18:62282262|62287467	0.0484	intron	1.000	4.000	0.333	ENSG00000134444.15	RELCH	protein_coding
chr18:62348168|62349937	0.2902	exon	6.000	7.000	0.632	ENSG00000141655.17	TNFRSF11A	protein_coding
chr18:62539681|62550460	0.4837	exon	10.000	16.000	0.556	ENSG00000141664.10	ZCCHC2	protein_coding
chr18:62539681|62565096	0.0484	exon	1.000	9.000	0.182	ENSG00000279236.1,ENSG00000141664.10	ENSG00000279236,ZCCHC2	TEC,protein_coding
chr18:62539681|62576652	0.0967	exon	2.000	3.000	0.571	ENSG00000279236.1,ENSG00000141664.10	ENSG00000279236,ZCCHC2	TEC,protein_coding
chr18:62560587|62576652	0.0484	exon	1.000	4.000	0.333	ENSG00000141664.10	ZCCHC2	protein_coding
chr18:62830035|62838909	0.1935	exon	4.000	19.000	0.296	ENSG00000081913.14	PHLPP1	protein_coding
chr18:62895055|62945271	0.0484	exon	1.000	21.000	0.087	ENSG00000081913.14	PHLPP1	protein_coding
chr18:63344410|63362868	0.0484	exon	1.000	1.000	0.667	ENSG00000119537.18	KDSR	protein_coding
chr18:63350888|63362868	0.0967	exon	2.000	12.000	0.250	ENSG00000119537.18	KDSR	protein_coding
chr18:63400048|63400703	0.0484	exon	1.000	9.000	0.182	ENSG00000119541.10	VPS4B	protein_coding
chr18:70000831|70006484	0.0484	intron	1.000	3.000	0.400	ENSG00000176225.15	RTTN	protein_coding
chr18:70030876|70190719	0.0484	exon	1.000	10.000	0.167	ENSG00000176225.15	RTTN	protein_coding
chr18:70047971|70065922	0.0484	exon	1.000	3.000	0.400	ENSG00000176225.15	RTTN	protein_coding
chr18:70047971|70075541	0.0484	exon	1.000	9.000	0.182	ENSG00000176225.15	RTTN	protein_coding
chr18:70051411|70060042	0.0484	exon	1.000	19.000	0.095	ENSG00000176225.15	RTTN	protein_coding
chr18:70078609|70128546	0.0484	exon	1.000	0.000	1.000	ENSG00000176225.15	RTTN	protein_coding
chr18:70086613|70135280	0.0484	exon	1.000	8.000	0.200	ENSG00000176225.15	RTTN	protein_coding
chr18:70109498|70128546	0.0484	exon	1.000	20.000	0.091	ENSG00000176225.15	RTTN	protein_coding
